date,temperature,humidity,irradiance,rainfall,DHI,DNI,PV_current,plant_current,plant_voltage,plant_power,defect
2022-08-03,22.139803320813833,58.34624991810874,487.9877334514737,5.387725940745295,368.2013716659695,482.9175913963137,10.19844932339063,56.3231028363648,407.8315593101417,198764.34184239744,1
2022-08-04,28.183649176442295,56.539236154513446,543.0832221206729,6.10880894110794,268.22465542964767,385.35007083641176,11.180159526318885,57.91312536730248,537.8866895828485,203892.9499370202,1
2022-08-05,21.683169889954712,65.01299782515426,447.7980174726796,4.98167445909663,375.6021176378855,634.6330659835276,8.052764092772199,47.723064963319686,549.8696975358,198332.70749190514,1
2022-08-06,23.241349806257894,73.4886083284001,459.5584364365913,6.3708743364656115,330.6418380864294,434.12443008758925,15.259357588386187,52.38497308449712,453.38184885208966,199299.02693715206,1
2022-08-07,28.538854092151883,46.86301075505933,456.3995654909893,4.813476796547948,364.6027339809443,431.456270177639,13.44449463517567,52.48672194789612,470.26090615372283,197137.77186967805,1
2022-08-08,26.759283492815054,47.23155690093947,435.35994244379543,5.348975380211038,377.15813540616347,452.671662152574,8.797599740703879,49.22107823957117,532.7376291786477,192365.5984363689,1
2022-08-09,23.91709452624961,61.48402085904114,456.5055881443841,6.2087299866180645,225.79604183593614,493.3013944530863,7.232598499954765,55.97310287572558,439.91383808871615,197653.72048620644,1
2022-08-10,27.421908170629187,53.92492960949483,554.9848111562991,6.035475608858084,513.1727945310191,766.9630894615186,13.60464218706907,55.402734779274546,582.4624068071856,194000.8585767717,1
2022-08-11,18.227889473305204,60.511277410800155,443.0808801360614,4.267222533241435,293.33865499654615,243.1097260680604,9.687370451105991,33.14870587120994,416.989059832381,193322.20561599208,1
2022-08-12,31.794356049749204,42.25028955342199,489.17613370090237,3.805650646593138,148.6568084345329,592.3957776875916,7.951902500716626,54.399787550454754,485.3090763323244,206912.0018060782,0
2022-08-13,33.71988864594276,41.97674507732936,545.316995383117,6.573618525589644,300.04580946336534,566.7045826264632,12.74739413770161,46.68019133930937,584.5192484478456,195942.75039449745,0
2022-08-14,26.79774838822833,48.833932389767185,585.3511670366483,6.292793865668048,555.1539916170841,363.8515711858728,9.644435193257143,28.042379849341337,400.0918242335218,202167.29381225733,1
2022-08-15,19.947693151258505,42.47158767914212,462.4006739183274,4.4822717046938205,176.2802133050252,489.5166246034685,10.442497669746917,54.12814321910457,527.2418365456206,198220.28957165187,1
2022-08-16,21.493074037278404,43.224842603595235,509.94978052893856,4.065124362562682,401.7581495995009,358.65212364213073,7.071014901018987,60.119210633477685,473.10468573898737,211895.23205974748,1
2022-08-17,23.75663058904931,32.64731184098896,461.168847966375,4.901948895076511,338.2293403684207,610.432457128685,11.552664091373627,48.472053991870084,562.4282271304272,201119.98767401665,1
2022-08-18,25.647819182549384,50.960831035153696,530.751977009851,4.715779112923977,361.3335844338188,625.3480640433351,11.548439511704807,51.762249805047695,508.5185206076624,198371.17373079865,1
2022-08-19,17.270088946331114,34.89536610744424,527.3559541862321,4.319060393990861,410.19839527811916,623.7929451787124,9.544569201321877,45.69879290618112,496.5556118964423,204001.16005823872,1
2022-08-20,27.172711437548166,35.57928601138384,571.4611789692669,5.321375076922894,332.3576216150815,521.1707354058933,10.27153070260019,45.777066109680256,445.76305070751283,209011.5489571407,1
2022-08-21,32.889456892140686,49.868123597297895,431.6646368949543,5.6381370737148355,384.5027363178366,674.6294254109666,8.567525503660498,53.93880895894112,483.90229586346084,191380.08409388288,0
2022-08-22,23.662962173722597,61.80410377966737,440.7480444238502,3.053517948523964,315.3034769972107,423.02579912457236,11.163604324693932,48.20348018862281,480.78597154500403,202343.5341923076,1
2022-08-23,28.230230535726577,30.1187811600651,484.59821524159815,1.5316427124054055,304.0568493495592,311.63669940269153,12.39195042708323,47.19285115112772,444.72707934442417,195002.8932911702,1
2022-08-24,27.624414257581513,61.86696476274342,568.65953379016,3.2773288093923636,274.5393119264526,428.005917589368,6.206060805621595,52.036823245027755,501.36908686882873,190415.35592953314,1
2022-08-25,25.891727309199037,54.995328877971545,450.4592807064267,4.2728604221512825,295.49753110219046,750.5258992397562,9.797350335826165,60.43542671921545,456.5151723067489,194183.95669409714,1
2022-08-26,28.228664438076905,52.00663957280935,509.158355444049,8.152832654317251,443.48359003586535,573.0137387785983,10.199607069152135,52.12223483536841,496.56986972683757,198868.19567315638,1
2022-08-27,28.871293392042745,46.31241481083626,517.5820175150274,1.9522029977717499,149.14117087616495,541.6585199741438,9.266399837166588,51.228307164268514,455.26775702173506,197125.51345308882,1
2022-08-28,25.653215122112236,54.40691061934802,497.2378105352838,9.83491856376548,202.8599522720947,422.1324709547076,8.962291113081323,63.178100780943495,505.2099043200287,206231.86978783857,1
2022-08-29,28.093351674688357,62.86451351922548,496.04785635552383,3.369591223710232,349.17009100545346,333.98301523939915,10.185527757483248,48.188715939625624,476.51078686312434,201750.2873344472,1
2022-08-30,25.97393045205774,58.96670841828723,516.4709305839336,8.876217860484962,208.04948511099803,608.914367321878,11.732570756750016,44.85422976974559,508.7860026080602,195880.53438430064,1
2022-08-31,24.312670424872408,37.13817675950736,505.28283562663705,6.169819331945919,486.462037387828,247.6884756545119,8.033192615805703,63.80774516209859,437.8202026497522,191934.55011715656,1
2022-09-01,36.12131514936421,45.84570581305856,463.05513097668234,1.5038538114324442,277.50636738723506,380.101952208698,11.292079539734841,51.7660461931975,417.8138071835284,199944.72451467148,1
2022-09-02,23.597791529355767,62.617327256866105,427.6179848325488,4.528844614810156,131.26998935334126,621.827943693463,6.745540901617879,57.626906483333634,507.07066346574254,195044.61174485474,1
2022-09-03,32.44793384924346,42.48074976264566,544.8150141302848,4.771958603576245,276.02618854059375,774.7638297236736,11.942123880607559,28.610443985800188,443.09314316383495,196232.78722263404,0
2022-09-04,20.080630268819696,57.86929028777058,438.2501411984226,6.478712363132796,209.8918477021524,482.24175195695886,6.961240868256962,60.23406285724473,524.6486340098377,197008.38672927234,1
2022-09-05,20.03575644015361,58.58087932923682,457.2668912592862,6.7132992302740115,331.98273618112006,463.53735769218383,10.50584265575285,45.20783810090914,425.67525024785414,207277.6612582049,1
2022-09-06,31.000119798677986,37.443517470062616,566.5315153149731,5.944433695073723,373.85763859920314,443.1659692132996,9.052492104374792,59.72207152315062,454.052476180663,203316.20248055828,1
2022-09-07,17.16814831853954,32.51348557191937,493.32543001767755,2.7548161252032055,379.8550810998684,486.7860297560827,9.564347503304939,53.675931736653034,391.8161012003604,207884.18605222192,1
2022-09-08,21.92442353007213,57.404027771009375,501.6645575053518,6.452164758292973,216.8553313071668,598.3783341601688,9.394447689595907,36.14474421467252,504.1984065186812,195542.86095917,1
2022-09-09,21.835944005708463,48.80674871803173,421.5985675166832,5.566500650840277,320.91138911996734,511.47560397391595,12.14149176275335,61.31310865169472,531.175373165854,205892.29711521586,1
2022-09-10,22.54739733355773,51.24826853843549,428.1833438458054,5.782336861050202,320.9947789113337,275.1366253240187,11.082597849149348,38.28922175553272,560.9364834681822,203495.57994498537,1
2022-09-11,25.49212875221134,51.02527032635077,563.4339576399212,8.204752629327473,332.97880813555395,360.2411903365752,7.4445481727326435,65.72935720728553,536.3077745821598,186271.67297572485,1
2022-09-12,22.974926259596636,67.8086881009362,613.450641235082,8.803375904384515,267.8142994522703,469.3447986044945,10.297953123559568,35.40616729230685,424.9129707009186,195664.82144735646,1
2022-09-13,31.675529263706206,66.31275886334883,510.63118804958845,8.26088902853266,256.1905748387554,295.23629727555516,7.097645810930418,60.31603069453291,540.7144948223761,191952.41408017563,1
2022-09-14,23.09398987071611,55.772187129089346,536.6529051529258,2.9152171857246625,127.26780873852246,491.47167005732456,12.451322036126971,66.00826893608078,521.032601007311,197137.631391899,1
2022-09-15,27.852218491721786,47.37147341275791,486.7327916058697,3.4563072687978673,287.2254843471388,677.3064546620722,10.944960174729996,64.60669280023431,502.4575146141887,202047.97059723485,1
2022-09-16,31.503584560741754,33.04718751237468,473.4752898436759,4.24866191473712,334.8402456385926,257.2249756734027,9.61579805719654,50.708475965160844,621.786425260497,204858.40598787554,1
2022-09-17,39.32601770257177,32.07952006651111,453.35188960036504,6.0898687733238335,544.9449167791092,502.5625218902161,7.207823834526672,55.912993638749306,539.5411694995806,198949.4023702704,0
2022-09-18,29.554647887558584,51.05351826984805,554.541802821666,6.854701074060815,389.3020520972715,580.6705707095733,8.619278087142447,38.12146991799751,475.29063768306185,205885.3287579458,1
2022-09-19,27.555210264718546,55.18801814878789,552.9130890537557,7.723106683101583,278.61761769292565,567.328119329738,12.929411308950254,46.16448475362129,536.3822990999681,205969.78004337422,1
2022-09-20,19.9354670660257,44.3468415590603,510.6132326597428,5.261131786455855,327.39067760032026,611.1949723523612,10.123133664147998,45.33124691647147,627.4556170990305,205495.78365469925,1
2022-09-21,28.37399658862131,45.06041083673291,534.5156856746052,1.3996934508577508,279.5697332018411,500.5305304763586,9.988533359859504,60.61263823428422,426.8677868569725,202157.98943164063,1
2022-09-22,31.20238527702824,51.70446285379356,468.85994875514757,8.973796515927475,311.13011660976713,681.4482550066057,9.085340463124883,59.23183493451605,566.2759407589606,195234.1681734963,0
2022-09-23,26.670497994430406,42.45071758424215,466.0935101844207,4.223234966935409,237.34243468815896,304.0368252946505,9.9230082968568,51.435673874223426,460.54631752660714,199507.48149593762,1
2022-09-24,20.260670177862586,41.30421307259534,427.3566793798491,4.388965449802608,239.48526470462028,533.7230806594888,7.92305514580751,57.71819168698336,475.9995352759172,209173.72549372067,1
2022-09-25,27.272374953946336,50.98709349463666,494.5617287392318,4.083389108630738,214.29559723985471,383.8395578672002,11.417574655931887,50.184736020302374,494.7959711373777,198825.71130983022,1
2022-09-26,20.186248752449146,54.93405153814154,487.4546824386014,9.2661000983706,398.38882935892127,228.60774650003663,10.084717628347212,55.16872178913114,498.3539653474693,206490.5571601526,1
2022-09-27,20.833844996632603,67.33600247441001,489.8941486432169,5.381298008154419,282.2189606351404,337.24623214761215,11.944524665682493,64.31471684044993,487.74634783704033,196883.7309494398,1
2022-09-28,18.20738798859125,63.22602527666969,480.2000566997181,5.006887876868437,299.98032298914495,730.0555933115669,8.453835504351458,45.98745062828916,494.23216178136704,205057.77724493996,1
2022-09-29,29.58534310598962,57.28893071787855,575.6617761027989,6.104064286020927,19.676591535501302,440.59202327448094,8.573712755832261,63.00833668701239,472.3567103590378,210354.48704952255,1
2022-09-30,20.51184979171963,64.44936481020957,481.7045834953298,5.345883708329417,328.26884962836874,663.6304344897816,9.5973036767129,43.19314244930682,540.1637511866685,198289.1808501473,1
2022-10-01,21.538715509205765,49.53328736281331,476.37555789004756,3.76083982350133,386.9526007527249,477.9675720851046,10.656183526135926,36.36956500457096,540.3917151526402,203303.32014550996,1
2022-10-02,32.536601263792704,53.79576205684444,538.942502256834,6.303859097833693,335.20001583555273,427.4391671041037,9.728514260262838,48.65028570673703,550.2668107857869,195728.37255280494,1
2022-10-03,29.914553282690484,58.02774960144595,410.26172793305653,4.065207287210435,158.57670683401102,332.0009825890432,11.774393343662862,50.76282050858151,561.1564390566848,196671.8184050311,1
2022-10-04,22.47672006831503,53.275733535096535,482.93631280736315,7.284773583005906,374.6531449005692,768.6584203494931,9.854925780412072,62.47681944733755,503.55714891949253,190761.13256683457,1
2022-10-05,23.79463064780506,48.421957114201945,598.295743604161,6.050915192103553,108.83290645555417,640.2208118758282,11.691892433333837,51.18464665490002,525.145723358263,199008.6146009584,1
2022-10-06,29.536694781631077,51.973911727060376,538.2767913898558,7.7476964128615045,201.0669951662871,351.6346430437625,5.046029207199478,57.70254274614664,495.6936709714286,195711.66022726402,1
2022-10-07,23.763998283356948,52.33379568440576,531.9586799056165,6.74162823595943,367.38551738753375,744.0900471323446,11.503393036938778,42.11658848797206,459.5889597603933,193131.9816050982,1
2022-10-08,30.14031520226081,34.8121756797926,479.77003933505404,4.032399680037425,361.5073204187191,623.2430688746726,10.253317732939868,55.75250041731763,605.3118876762771,204472.44794573795,0
2022-10-09,18.01390219804188,53.273196269564004,460.64245582304795,6.589308880865305,258.39800940659416,606.6911572299912,9.91892399797758,32.95544365868714,529.1876742680289,194962.06082676433,1
2022-10-10,29.733594668491513,55.06732889417761,536.2592554842358,8.28989847882401,351.31101299443804,548.901428436816,11.033037566545012,51.61971854531281,595.7138108510794,203426.0448896698,1
2022-10-11,18.69208416641719,50.633755232369985,633.5731803669961,3.7754982249069307,370.6435598651439,477.63987395450704,10.642901814865368,46.57329625758495,517.2862927748862,197658.5986140007,1
2022-10-12,27.325253849265813,51.24974944569935,514.5945808076931,6.119867094770752,367.8623614163572,439.31680616522306,11.338488509423984,54.93822496944855,561.0469824982108,200518.43968812298,1
2022-10-13,21.652044267154295,37.09089106107257,534.8782324808727,5.389722590266167,319.4225206309927,398.77596354432296,6.005933114134077,74.05770608692117,531.0039231473985,201886.4908164265,1
2022-10-14,17.672364397832936,53.644940410699924,577.6251597527365,4.968954788082966,419.856239254142,437.32796698633723,6.609674975187754,58.21074356737,411.3163613593592,194702.74816990847,1
